school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,at_risk,school_encoded,sex_encoded,address_encoded,famsize_encoded,Pstatus_encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,time_on_task_ratio,performance_trend,engagement_score,consistency_index,cumulative_performance,total_alcohol,parent_education,support_system
MS,F,18,U,GT3,T,3,3,services,services,other,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,3,3,0,11,11,10,0,1,0,1,0,1,3,3,2,1,0,1,0,0,1,1,1,1,0.9825870646766168,-1,0.5,0.5773502691896257,11.0,4,6,1
MS,F,17,U,LE3,T,4,4,at_home,at_home,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2,3,4,1,1,1,0,16,15,15,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0.9825870646766168,-1,0.8333333333333334,0.5773502691896258,15.5,2,8,1
MS,F,17,R,GT3,T,1,2,other,services,course,father,2,2,0,no,no,no,no,no,yes,no,no,3,2,2,1,2,3,0,12,11,12,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,1,0,0,0.9825870646766168,0,0.5,0.5773502691896257,11.5,3,3,0
MS,M,18,R,GT3,T,1,3,at_home,other,course,mother,2,2,0,no,yes,yes,no,yes,yes,no,no,3,3,4,2,4,3,4,10,10,10,0,1,1,0,0,1,0,2,0,1,0,1,1,0,1,1,0,0,0.9825870646766168,0,0.4824561403508772,0.0,10.0,6,4,1
MS,M,18,U,LE3,T,4,4,teacher,services,other,mother,2,3,0,no,no,yes,no,yes,yes,yes,yes,4,2,2,2,2,5,0,13,13,13,0,1,1,1,1,1,4,3,2,1,0,0,1,0,1,1,1,1,1.4738805970149251,0,0.5,0.0,13.0,4,8,0
MS,F,17,R,GT3,T,1,1,other,services,reputation,mother,3,1,1,no,yes,yes,no,yes,yes,yes,yes,5,2,1,1,2,1,0,7,6,0,1,1,0,0,0,1,2,3,3,1,0,1,1,0,1,1,1,1,0.4912935323383084,-7,0.3333333333333333,3.7859388972001824,6.5,3,2,1
MS,F,18,U,GT3,T,2,3,at_home,services,course,father,2,1,0,no,yes,yes,no,yes,yes,yes,yes,5,2,3,1,2,4,0,11,10,10,0,1,0,1,0,1,0,3,0,0,0,1,1,0,1,1,1,1,0.4912935323383084,-1,0.6666666666666666,0.5773502691896258,10.5,3,5,1
MS,F,18,R,GT3,T,4,4,other,teacher,other,father,3,2,0,no,yes,yes,no,no,yes,yes,yes,3,2,2,4,2,5,10,14,12,11,0,1,0,0,0,1,2,4,2,0,0,1,1,0,0,1,1,1,0.9825870646766168,-3,0.456140350877193,1.5275252316519465,13.0,6,8,1
MS,F,19,U,LE3,T,3,2,services,services,home,other,2,2,2,no,no,no,yes,yes,yes,no,yes,3,2,2,1,1,3,4,7,7,9,1,1,0,1,1,1,3,3,1,2,0,0,0,1,1,1,0,1,0.9825870646766168,2,0.8157894736842106,1.1547005383792517,7.0,2,5,0
MS,M,18,R,LE3,T,1,2,at_home,services,other,father,3,1,0,no,yes,yes,yes,yes,no,yes,yes,4,3,3,2,3,3,3,14,12,12,0,1,1,0,1,1,0,3,2,0,0,1,1,1,1,0,1,1,0.4912935323383084,-2,0.9868421052631579,1.1547005383792517,13.0,5,3,1
MS,F,17,U,GT3,T,2,2,other,at_home,home,mother,1,3,0,no,no,no,yes,yes,yes,no,yes,3,4,3,1,1,3,8,13,11,11,0,1,0,1,0,1,2,0,1,1,0,0,0,1,1,1,0,1,1.4738805970149251,-2,0.9649122807017544,1.1547005383792517,12.0,2,4,0
MS,F,17,R,GT3,T,1,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,3,5,5,1,3,1,14,6,5,5,1,1,0,0,0,1,2,2,0,1,0,0,0,1,1,1,1,0,0.4912935323383084,-1,0.6052631578947368,0.5773502691896258,5.5,4,3,0
MS,F,18,R,LE3,T,4,4,other,other,reputation,mother,2,3,0,no,no,no,no,yes,yes,yes,no,5,4,4,1,1,1,0,19,18,19,0,1,0,0,1,1,2,2,3,1,0,0,0,0,1,1,1,0,1.4738805970149251,0,0.5,0.5773502691896258,18.5,2,8,0
MS,F,18,R,GT3,T,1,1,other,other,home,mother,4,3,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,2,4,2,8,8,10,0,1,0,0,0,1,2,2,1,1,0,0,0,0,1,1,1,0,1.4738805970149251,2,0.4912280701754386,1.1547005383792517,8.0,3,2,0
MS,F,20,U,GT3,T,4,2,health,other,course,other,2,3,2,no,yes,yes,no,no,yes,yes,yes,5,4,3,1,1,3,4,15,14,15,0,1,0,1,0,1,1,2,0,2,0,1,1,0,0,1,1,1,1.4738805970149251,0,0.6491228070175439,0.5773502691896257,14.5,2,6,1
MS,F,18,R,LE3,T,4,4,teacher,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,5,4,3,3,4,2,4,8,9,10,0,1,0,0,1,1,4,3,0,1,0,0,1,1,1,1,1,0,0.9825870646766168,2,0.9824561403508772,1.0,8.5,7,8,0
MS,F,18,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,1,3,1,2,1,0,15,15,15,0,1,0,1,0,1,2,2,1,1,0,0,1,0,1,1,1,1,0.9825870646766168,0,0.6666666666666666,0.0,15.0,3,6,0
MS,F,17,R,GT3,T,3,1,at_home,other,reputation,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,4,5,4,2,3,1,17,10,10,10,0,1,0,0,0,1,0,2,3,1,0,1,1,1,0,1,1,0,0.9825870646766168,0,0.7587719298245613,0.0,10.0,5,4,1
MS,M,18,U,GT3,T,4,4,teacher,teacher,home,father,1,2,0,no,no,yes,yes,no,yes,yes,no,3,2,4,1,4,2,4,15,14,14,0,1,1,1,0,1,4,4,1,0,0,0,1,1,0,1,1,0,0.9825870646766168,-1,0.8157894736842106,0.5773502691896258,14.5,5,8,0
MS,M,18,R,GT3,T,2,1,other,other,other,mother,2,1,0,no,no,no,yes,no,yes,yes,yes,4,4,3,1,3,5,5,7,6,7,1,1,1,0,0,1,2,2,2,1,0,0,0,1,0,1,1,1,0.4912935323383084,0,0.9780701754385964,0.5773502691896257,6.5,4,3,0
MS,M,17,U,GT3,T,2,3,other,services,home,father,2,2,0,no,no,no,yes,yes,yes,yes,no,4,4,3,1,1,3,2,11,11,10,0,1,1,1,0,1,2,3,1,0,0,0,0,1,1,1,1,0,0.9825870646766168,-1,0.9912280701754387,0.5773502691896257,11.0,2,5,0
MS,M,19,R,GT3,T,1,1,other,services,other,mother,2,1,1,no,no,no,no,yes,yes,no,no,4,3,2,1,3,5,0,6,5,0,1,1,1,0,0,1,2,3,2,1,0,0,0,0,1,1,0,0,0.4912935323383084,-6,0.5,3.214550253664318,5.5,4,2,0
MS,M,18,R,GT3,T,4,2,other,other,home,father,2,1,1,no,no,yes,no,yes,yes,no,no,5,4,3,4,3,3,14,6,5,5,1,1,1,0,0,1,2,2,1,0,0,0,1,0,1,1,0,0,0.4912935323383084,-1,0.6052631578947368,0.5773502691896258,5.5,7,6,0
MS,F,18,R,GT3,T,2,2,at_home,other,other,mother,2,3,0,no,no,yes,no,yes,yes,no,no,5,3,3,1,3,4,2,10,9,10,0,1,0,0,0,1,0,2,2,1,0,0,1,0,1,1,0,0,1.4738805970149251,0,0.6578947368421053,0.5773502691896257,9.5,4,4,0
MS,F,18,R,GT3,T,4,4,teacher,at_home,reputation,mother,3,1,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,2,2,5,7,6,5,6,1,1,0,0,0,1,4,0,3,1,0,1,1,1,1,1,1,1,0.4912935323383084,0,0.9692982456140351,0.5773502691896257,5.5,4,8,1
MS,F,19,R,GT3,T,2,3,services,other,course,mother,1,3,1,no,no,no,yes,no,yes,yes,no,5,4,2,1,2,5,0,7,5,0,1,1,0,0,0,1,3,2,0,1,0,0,0,1,0,1,1,0,1.4738805970149251,-7,0.8333333333333334,3.605551275463989,6.0,3,5,0
MS,F,18,U,LE3,T,3,1,teacher,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,4,1,1,1,0,7,9,8,1,1,0,1,1,1,4,3,0,1,0,1,1,0,1,1,1,0,0.9825870646766168,1,0.5,1.0,8.0,2,4,1
MS,F,18,U,GT3,T,1,1,other,other,course,mother,2,2,1,no,no,no,yes,yes,yes,no,no,1,1,1,1,1,5,0,6,5,0,1,1,0,1,0,1,2,2,0,1,0,0,0,1,1,1,0,0,0.9825870646766168,-6,0.6666666666666666,3.214550253664318,5.5,2,2,0
MS,M,20,U,LE3,A,2,2,services,services,course,other,1,2,2,no,yes,yes,no,yes,yes,no,no,5,5,4,4,5,4,11,9,9,9,1,1,1,1,1,0,3,3,0,2,0,1,1,0,1,1,0,0,0.9825870646766168,0,0.45175438596491224,0.0,9.0,9,4,1
MS,M,17,U,LE3,T,3,1,services,services,course,mother,2,1,0,no,no,no,no,no,yes,yes,no,2,4,5,3,4,2,3,14,16,16,0,1,1,1,1,1,3,3,0,1,0,0,0,0,0,1,1,0,0.4912935323383084,2,0.3201754385964912,1.1547005383792515,15.0,7,4,0
MS,M,21,R,GT3,T,1,1,other,other,course,other,1,1,3,no,no,no,no,no,yes,no,no,5,5,3,3,3,3,3,10,8,7,1,1,1,0,0,1,2,2,0,2,0,0,0,0,0,1,0,0,0.4912935323383084,-3,0.6535087719298246,1.5275252316519465,9.0,6,2,0
MS,M,18,R,LE3,T,3,2,services,other,course,mother,3,1,0,no,no,no,no,no,yes,yes,no,4,4,1,3,4,5,0,11,12,10,0,1,1,0,1,1,3,2,0,1,0,0,0,0,0,1,1,0,0.4912935323383084,-1,0.3333333333333333,1.0,11.5,7,5,0
MS,M,19,U,LE3,T,1,1,other,at_home,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,3,2,3,3,3,5,5,8,9,9,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0.4912935323383084,1,0.6447368421052632,0.5773502691896257,8.5,6,2,0
